step,seen_tokens,time_delta_s,run_name,local_window,global_window,mem_freq,lr_mult,train_loss,val_loss
1000,99999000,9.236656904220581,char_lm/mem_unet_embed_warmup,217,100000,80025,1.0,1.4153524398803712,
1005,100498995,5.569464206695557,char_lm/mem_unet_embed_warmup,218,100000,79925,1.0,1.3606674194335937,
1010,100998990,5.563565969467163,char_lm/mem_unet_embed_warmup,219,100000,79825,1.0,1.3753476858139038,
1015,101498985,5.5659873485565186,char_lm/mem_unet_embed_warmup,220,100000,79725,1.0,1.3838505506515504,
1020,101998980,5.5654802322387695,char_lm/mem_unet_embed_warmup,221,100000,79626,1.0,1.3958522081375122,
1025,102498975,5.561982154846191,char_lm/mem_unet_embed_warmup,222,100000,79526,1.0,1.3782580852508546,
1030,102998970,5.562186241149902,char_lm/mem_unet_embed_warmup,223,100000,79426,1.0,1.3768886566162108,
1035,103498965,5.570552110671997,char_lm/mem_unet_embed_warmup,224,100000,79326,1.0,1.4284764051437377,
1040,103998960,5.556424379348755,char_lm/mem_unet_embed_warmup,225,100000,79226,1.0,1.3515432596206665,
1045,104498955,5.564766883850098,char_lm/mem_unet_embed_warmup,226,100000,79126,1.0,1.3646407842636108,
1050,104998950,2.8860185146331787,char_lm/mem_unet_embed_warmup,227,100000,79026,1.0,,1.4207278966903687
1050,104998950,8.540363550186157,char_lm/mem_unet_embed_warmup,227,100000,79026,1.0,1.3958414316177368,
1055,105498945,5.56419563293457,char_lm/mem_unet_embed_warmup,228,100000,78927,1.0,1.4169995784759521,
1060,105998940,5.56897234916687,char_lm/mem_unet_embed_warmup,229,100000,78827,1.0,1.4210902452468872,
1065,106498935,5.565419912338257,char_lm/mem_unet_embed_warmup,230,100000,78727,1.0,1.3715531826019287,
1070,106998930,5.56709885597229,char_lm/mem_unet_embed_warmup,231,100000,78627,1.0,1.376007628440857,
1075,107498925,5.574822902679443,char_lm/mem_unet_embed_warmup,232,100000,78527,1.0,1.3837393522262573,
1080,107998920,5.564759731292725,char_lm/mem_unet_embed_warmup,233,100000,78427,1.0,1.4194335699081422,
1085,108498915,5.563012599945068,char_lm/mem_unet_embed_warmup,234,100000,78327,1.0,1.3691440105438233,
1090,108998910,5.566218852996826,char_lm/mem_unet_embed_warmup,235,100000,78227,1.0,1.450732207298279,
1095,109498905,5.56372332572937,char_lm/mem_unet_embed_warmup,236,100000,78128,1.0,1.4496310472488403,
1100,109998900,2.8929929733276367,char_lm/mem_unet_embed_warmup,237,100000,78028,1.0,,1.4137444972991944
1100,109998900,8.532146692276001,char_lm/mem_unet_embed_warmup,237,100000,78028,1.0,1.4472458124160767,
1105,110498895,5.575282096862793,char_lm/mem_unet_embed_warmup,238,100000,77928,1.0,1.412519645690918,
1110,110998890,5.5703887939453125,char_lm/mem_unet_embed_warmup,239,100000,77828,1.0,1.370696449279785,
