,impl,context_length,time_taken_ms,memory_used_mb
2130,flex_causal,6528,1.083252,130.33984375
2131,flex_causal,6528,1.095039,130.33984375
2132,flex_causal,6528,1.081087,130.33984375
2133,flex_causal,6528,2.282606,130.33984375
2134,flex_causal,6528,1.087147,130.33984375
2135,flex_causal,6528,1.081699,130.33984375
2136,flex_causal,6528,1.088299,130.33984375
2137,flex_causal,6528,1.113426,130.33984375
2138,flex_causal,6528,1.091954,130.33984375
2139,flex_causal,6528,1.087417,130.33984375
2140,flex_causal,6528,1.085845,130.33984375
2141,flex_causal,6528,1.098594,130.33984375
2142,flex_causal,6528,1.087307,130.33984375
2143,flex_causal,6528,1.084453,130.33984375
2144,flex_causal,6528,1.08217,130.33984375
2145,flex_causal,6528,1.088138,130.33984375
2146,flex_causal,6528,1.086125,130.33984375
2147,flex_causal,6528,1.088959,130.33984375
2148,flex_causal,6528,1.088479,130.33984375
2149,flex_causal,6528,1.097442,130.33984375
2150,flex_causal,6528,1.0824,130.33984375
2151,flex_causal,6528,1.088468,130.33984375
2152,flex_causal,6528,1.088799,130.33984375
2153,flex_causal,6528,1.082911,130.33984375
2154,flex_causal,6528,1.101618,130.33984375
2155,flex_causal,6528,1.09658,130.33984375
2156,flex_causal,6528,1.096651,130.33984375
2157,flex_causal,6528,1.104232,130.33984375
2158,flex_causal,6528,1.10275,130.33984375
2159,flex_causal,6528,1.104573,130.33984375
2160,flex_causal,6528,1.102309,130.33984375
2161,flex_causal,6528,1.107707,130.33984375
2162,flex_causal,6528,1.099976,130.33984375
2163,flex_causal,6528,1.103822,130.33984375
2164,flex_causal,6528,1.122359,130.33984375
2165,flex_causal,6528,1.099005,130.33984375
2166,flex_causal,6528,1.104292,130.33984375
2167,flex_causal,6528,1.10285,130.33984375
2168,flex_causal,6528,1.09613,130.33984375
2169,flex_causal,6528,1.099445,130.33984375
2170,flex_causal,6528,1.102058,130.33984375
2171,flex_causal,6528,1.110662,130.33984375
2172,flex_causal,6528,1.101118,130.33984375
2173,flex_causal,6528,1.103391,130.33984375
2174,flex_causal,6528,1.097442,130.33984375
2175,flex_causal,6528,1.099255,130.33984375
2176,flex_causal,6528,1.105434,130.33984375
2177,flex_causal,6528,1.0961,130.33984375
2178,flex_causal,6528,1.116711,130.33984375
2179,flex_causal,6528,1.097973,130.33984375
2180,flex_causal,6528,1.385603,130.33984375
2181,flex_causal,6528,1.105695,130.33984375
2182,flex_causal,6528,1.10244,130.33984375
2183,flex_causal,6528,1.099175,130.33984375
2184,flex_causal,6528,1.104312,130.33984375
2185,flex_causal,6528,1.10941,130.33984375
2186,flex_causal,6528,1.105124,130.33984375
2187,flex_causal,6528,1.104433,130.33984375
2188,flex_causal,6528,1.099925,130.33984375
2189,flex_causal,6528,1.098865,130.33984375
2190,flex_causal,6528,1.103802,130.33984375
2191,flex_causal,6528,1.102018,130.33984375
2192,flex_causal,6528,1.109501,130.33984375
2193,flex_causal,6528,1.107207,130.33984375
2194,flex_causal,6528,1.100177,130.33984375
2195,flex_causal,6528,1.101899,130.33984375
2196,flex_causal,6528,1.098103,130.33984375
2197,flex_causal,6528,1.107508,130.33984375
2198,flex_causal,6528,1.100997,130.33984375
2199,flex_causal,6528,1.102059,130.33984375
2200,flex_causal,12928,3.578264,256.986328125
2201,flex_causal,12928,3.400778,256.986328125
2202,flex_causal,12928,3.387929,257.736328125
2203,flex_causal,12928,3.385366,256.986328125
2204,flex_causal,12928,3.346036,256.986328125
2205,flex_causal,12928,3.270173,257.736328125
2206,flex_causal,12928,3.262601,256.986328125
2207,flex_causal,12928,3.274409,256.986328125
2208,flex_causal,12928,3.273599,257.736328125
2209,flex_causal,12928,3.34848,256.986328125
2210,flex_causal,12928,3.253298,256.986328125
2211,flex_causal,12928,3.230253,257.736328125
2212,flex_causal,12928,3.245156,256.986328125
2213,flex_causal,12928,3.24801,256.986328125
2214,flex_causal,12928,3.236683,257.736328125
2215,flex_causal,12928,3.222832,256.986328125
2216,flex_causal,12928,3.224025,256.986328125
2217,flex_causal,12928,3.648299,257.736328125
2218,flex_causal,12928,3.245936,256.986328125
2219,flex_causal,12928,3.237855,256.986328125
2220,flex_causal,12928,3.222702,257.736328125
2221,flex_causal,12928,3.217325,256.986328125
2222,flex_causal,12928,3.225667,256.986328125
2223,flex_causal,12928,3.223464,257.736328125
2224,flex_causal,12928,3.224454,256.986328125
2225,flex_causal,12928,3.223864,256.986328125
2226,flex_causal,12928,3.228701,257.736328125
2227,flex_causal,12928,3.245747,256.986328125
2228,flex_causal,12928,3.230504,256.986328125
2229,flex_causal,12928,3.232637,257.736328125
2230,flex_causal,12928,3.237896,256.986328125
2231,flex_causal,12928,3.235732,256.986328125
2232,flex_causal,12928,3.235411,257.736328125
2233,flex_causal,12928,3.230083,256.986328125
2234,flex_causal,12928,3.233468,256.986328125
2235,flex_causal,12928,3.427749,257.736328125
2236,flex_causal,12928,3.50235,256.986328125
2237,flex_causal,12928,3.504604,256.986328125
2238,flex_causal,12928,3.492657,257.736328125
2239,flex_causal,12928,3.456452,256.986328125
2240,flex_causal,12928,3.391865,256.986328125
2241,flex_causal,12928,3.397423,257.736328125
2242,flex_causal,12928,3.389552,256.986328125
2243,flex_causal,12928,3.398174,256.986328125
2244,flex_causal,12928,3.355571,257.736328125
2245,flex_causal,12928,3.329362,256.986328125
2246,flex_causal,12928,3.333178,256.986328125
2247,flex_causal,12928,3.349973,257.736328125
2248,flex_causal,12928,3.328841,256.986328125
2249,flex_causal,12928,3.330604,256.986328125
2250,flex_causal,12928,3.333257,257.736328125
2251,flex_causal,12928,3.330614,256.986328125
2252,flex_causal,12928,3.330093,256.986328125
2253,flex_causal,12928,3.330433,257.736328125
2254,flex_causal,12928,3.312526,256.986328125
2255,flex_causal,12928,3.30871,256.986328125
2256,flex_causal,12928,3.304695,257.736328125
2257,flex_causal,12928,3.307679,256.986328125
2258,flex_causal,12928,3.312527,256.986328125
2259,flex_causal,12928,3.293708,257.736328125
2260,flex_causal,12928,3.294439,256.986328125
2261,flex_causal,12928,3.284965,256.986328125
2262,flex_causal,12928,3.2876,257.736328125
2263,flex_causal,12928,3.285316,256.986328125
2264,flex_causal,12928,3.285567,256.986328125
2265,flex_causal,12928,3.286788,257.736328125
2266,flex_causal,12928,3.284705,256.986328125
2267,flex_causal,12928,3.285436,256.986328125
2268,flex_causal,12928,3.293498,257.736328125
2269,flex_causal,12928,3.284464,256.986328125
2270,flex_causal,12928,3.288511,256.986328125
2271,flex_causal,12928,3.2877,257.736328125
2272,flex_causal,12928,3.288731,256.986328125
2273,flex_causal,12928,3.296012,256.986328125
2274,flex_causal,12928,3.285336,257.736328125
2275,flex_causal,12928,3.286958,256.986328125
2276,flex_causal,12928,3.290944,256.986328125
2277,flex_causal,12928,3.293168,257.736328125
2278,flex_causal,12928,3.290103,256.986328125
2279,flex_causal,12928,3.294169,256.986328125
2280,flex_causal,12928,3.287489,257.736328125
2281,flex_causal,12928,3.286898,256.986328125
2282,flex_causal,12928,3.286728,256.986328125
2283,flex_causal,12928,3.28776,257.736328125
2284,flex_causal,12928,3.289812,256.986328125
2285,flex_causal,12928,3.287129,256.986328125
2286,flex_causal,12928,3.289222,257.736328125
2287,flex_causal,12928,3.286758,256.986328125
2288,flex_causal,12928,3.288701,256.986328125
2289,flex_causal,12928,3.292356,257.736328125
2290,flex_causal,12928,3.287709,256.986328125
2291,flex_causal,12928,3.291975,256.986328125
2292,flex_causal,12928,3.28838,257.736328125
2293,flex_causal,12928,3.28801,256.986328125
2294,flex_causal,12928,3.287219,256.986328125
2295,flex_causal,12928,3.282742,257.736328125
2296,flex_causal,12928,3.303403,256.986328125
2297,flex_causal,12928,3.30185,256.986328125
2298,flex_causal,12928,3.306738,257.736328125
2299,flex_causal,12928,3.291736,256.986328125
2300,flex_causal,19328,7.295476,382.462890625
2301,flex_causal,19328,7.084471,382.462890625
2302,flex_causal,19328,6.985532,382.712890625
2303,flex_causal,19328,6.946834,382.462890625
2304,flex_causal,19328,6.932082,382.462890625
2305,flex_causal,19328,6.9298,382.712890625
2306,flex_causal,19328,6.865063,382.462890625
2307,flex_causal,19328,6.859163,382.462890625
2308,flex_causal,19328,7.182337,382.712890625
2309,flex_causal,19328,7.325481,382.462890625
2310,flex_causal,19328,7.357069,382.462890625
2311,flex_causal,19328,7.45092,382.712890625
2312,flex_causal,19328,7.450047,382.462890625
2313,flex_causal,19328,7.460434,382.462890625
2314,flex_causal,19328,8.051778,382.712890625
2315,flex_causal,19328,8.165308,382.462890625
2316,flex_causal,19328,8.16734,382.462890625
2317,flex_causal,19328,8.131067,382.712890625
2318,flex_causal,19328,8.021332,382.462890625
2319,flex_causal,19328,8.112269,382.462890625
2320,flex_causal,19328,7.943436,382.712890625
2321,flex_causal,19328,7.936926,382.462890625
2322,flex_causal,19328,7.935954,382.462890625
2323,flex_causal,19328,7.933581,382.712890625
2324,flex_causal,19328,7.937586,382.462890625
2325,flex_causal,19328,7.943216,382.462890625
2326,flex_causal,19328,8.122304,382.712890625
2327,flex_causal,19328,8.163114,382.462890625
2328,flex_causal,19328,8.146509,382.462890625
2329,flex_causal,19328,8.016385,382.712890625
2330,flex_causal,19328,8.011647,382.462890625
2331,flex_causal,19328,7.789867,382.462890625
2332,flex_causal,19328,7.79246,382.712890625
2333,flex_causal,19328,7.755545,382.462890625
2334,flex_causal,19328,7.718108,382.462890625
2335,flex_causal,19328,7.722747,382.712890625
2336,flex_causal,19328,7.660212,382.462890625
2337,flex_causal,19328,7.520303,382.462890625
2338,flex_causal,19328,7.466021,382.712890625
2339,flex_causal,19328,7.458541,382.462890625
2340,flex_causal,19328,7.292251,382.462890625
2341,flex_causal,19328,7.213384,382.712890625
2342,flex_causal,19328,7.209096,382.462890625
2343,flex_causal,19328,7.152803,382.462890625
2344,flex_causal,19328,7.150499,382.712890625
2345,flex_causal,19328,7.148377,382.462890625
2346,flex_causal,19328,7.149608,382.462890625
2347,flex_causal,19328,7.146654,382.712890625
2348,flex_causal,19328,7.130229,382.462890625
2349,flex_causal,19328,7.03764,382.462890625
2350,flex_causal,19328,7.028027,382.712890625
2351,flex_causal,19328,7.036488,382.462890625
2352,flex_causal,19328,7.021397,382.462890625
2353,flex_causal,19328,6.854536,382.712890625
2354,flex_causal,19328,6.851382,382.462890625
2355,flex_causal,19328,6.859083,382.462890625
2356,flex_causal,19328,6.854237,382.712890625
2357,flex_causal,19328,6.852423,382.462890625
2358,flex_causal,19328,6.845534,382.462890625
2359,flex_causal,19328,7.313394,382.712890625
2360,flex_causal,19328,6.854987,382.462890625
2361,flex_causal,19328,6.882279,382.462890625
2362,flex_causal,19328,6.907355,382.712890625
2363,flex_causal,19328,6.90947,382.462890625
2364,flex_causal,19328,6.910631,382.462890625
2365,flex_causal,19328,6.922298,382.712890625
2366,flex_causal,19328,6.971281,382.462890625
2367,flex_causal,19328,6.975978,382.462890625
2368,flex_causal,19328,6.922599,382.712890625
2369,flex_causal,19328,6.975958,382.462890625
2370,flex_causal,19328,6.96361,382.462890625
2371,flex_causal,19328,6.901106,382.712890625
2372,flex_causal,19328,6.862839,382.462890625
2373,flex_causal,19328,6.8772,382.462890625
2374,flex_causal,19328,6.898813,382.712890625
2375,flex_causal,19328,6.921136,382.462890625
2376,flex_causal,19328,6.859704,382.462890625
2377,flex_causal,19328,6.857791,382.712890625
2378,flex_causal,19328,6.880495,382.462890625
2379,flex_causal,19328,6.925633,382.462890625
2380,flex_causal,19328,6.970359,382.712890625
2381,flex_causal,19328,6.929449,382.462890625
2382,flex_causal,19328,6.911631,382.462890625
2383,flex_causal,19328,6.920365,382.712890625
2384,flex_causal,19328,6.927105,382.462890625
2385,flex_causal,19328,6.926274,382.462890625
2386,flex_causal,19328,6.93081,382.712890625
2387,flex_causal,19328,6.924211,382.462890625
2388,flex_causal,19328,6.917471,382.462890625
2389,flex_causal,19328,6.91064,382.712890625
2390,flex_causal,19328,6.917992,382.462890625
2391,flex_causal,19328,6.913204,382.462890625
2392,flex_causal,19328,6.917011,382.712890625
2393,flex_causal,19328,6.90395,382.462890625
2394,flex_causal,19328,6.865042,382.462890625
2395,flex_causal,19328,6.861768,382.712890625
2396,flex_causal,19328,6.859263,382.462890625
2397,flex_causal,19328,6.85642,382.462890625
2398,flex_causal,19328,6.858122,382.712890625
2399,flex_causal,19328,6.861698,382.462890625
2400,flex_causal,25728,12.40382,508.26171875
2401,flex_causal,25728,12.173546,508.26171875
2402,flex_causal,25728,12.0297,508.26171875
2403,flex_causal,25728,12.035588,508.26171875
2404,flex_causal,25728,11.959025,508.26171875
2405,flex_causal,25728,11.825585,508.26171875
2406,flex_causal,25728,12.087105,508.26171875
2407,flex_causal,25728,12.132414,508.26171875
2408,flex_causal,25728,12.054408,508.26171875
2409,flex_causal,25728,12.193756,508.26171875
2410,flex_causal,25728,12.14331,508.26171875
2411,flex_causal,25728,12.063541,508.26171875
2412,flex_causal,25728,12.004423,508.26171875
2413,flex_causal,25728,11.86884,508.26171875
2414,flex_causal,25728,12.00938,508.26171875
2415,flex_causal,25728,12.024402,508.26171875
2416,flex_causal,25728,12.023532,508.26171875
2417,flex_causal,25728,12.013576,508.26171875
2418,flex_causal,25728,12.006635,508.26171875
2419,flex_causal,25728,11.813897,508.26171875
2420,flex_causal,25728,12.018464,508.26171875
2421,flex_causal,25728,11.859295,508.26171875
2422,flex_causal,25728,11.731644,508.26171875
2423,flex_causal,25728,11.820547,508.26171875
2424,flex_causal,25728,11.817123,508.26171875
2425,flex_causal,25728,11.811934,508.26171875
2426,flex_causal,25728,11.845394,508.26171875
2427,flex_causal,25728,11.965194,508.26171875
2428,flex_causal,25728,11.820808,508.26171875
2429,flex_causal,25728,12.080136,508.26171875
2430,flex_causal,25728,12.147806,508.26171875
2431,flex_causal,25728,12.143862,508.26171875
2432,flex_causal,25728,12.355017,508.26171875
2433,flex_causal,25728,12.438091,508.26171875
2434,flex_causal,25728,12.315698,508.26171875
2435,flex_causal,25728,12.757239,508.26171875
2436,flex_causal,25728,12.882286,508.26171875
2437,flex_causal,25728,12.918951,508.26171875
2438,flex_causal,25728,13.094083,508.26171875
2439,flex_causal,25728,13.077357,508.26171875
2440,flex_causal,25728,13.021655,508.26171875
2441,flex_causal,25728,13.03832,508.26171875
2442,flex_causal,25728,13.016407,508.26171875
2443,flex_causal,25728,13.034644,508.26171875
2444,flex_causal,25728,13.512088,508.26171875
2445,flex_causal,25728,13.696595,508.26171875
2446,flex_causal,25728,13.672348,508.26171875
2447,flex_causal,25728,13.60681,508.26171875
2448,flex_causal,25728,13.528973,508.26171875
2449,flex_causal,25728,13.478638,508.26171875
2450,flex_causal,25728,13.427001,508.26171875
2451,flex_causal,25728,13.367072,508.26171875
2452,flex_causal,25728,13.242405,508.26171875
2453,flex_causal,25728,13.13886,508.26171875
2454,flex_causal,25728,13.055545,508.26171875
2455,flex_causal,25728,13.056406,508.26171875
2456,flex_causal,25728,12.951079,508.26171875
2457,flex_causal,25728,12.826854,508.26171875
2458,flex_causal,25728,12.535738,508.26171875
2459,flex_causal,25728,12.539533,508.26171875
2460,flex_causal,25728,12.467935,508.26171875
2461,flex_causal,25728,12.315078,508.26171875
2462,flex_causal,25728,12.387105,508.26171875
2463,flex_causal,25728,12.409599,508.26171875
2464,flex_causal,25728,12.217911,508.26171875
2465,flex_causal,25728,12.227196,508.26171875
2466,flex_causal,25728,12.177731,508.26171875
2467,flex_causal,25728,12.123159,508.26171875
2468,flex_causal,25728,12.208658,508.26171875
2469,flex_causal,25728,12.225764,508.26171875
2470,flex_causal,25728,12.217491,508.26171875
2471,flex_causal,25728,12.213435,508.26171875
2472,flex_causal,25728,11.883642,508.26171875
2473,flex_causal,25728,11.557614,508.26171875
2474,flex_causal,25728,11.476623,508.26171875
2475,flex_causal,25728,11.457604,508.26171875
2476,flex_causal,25728,11.444956,508.26171875
2477,flex_causal,25728,11.448009,508.26171875
2478,flex_causal,25728,12.292204,508.26171875
2479,flex_causal,25728,11.560207,508.26171875
2480,flex_causal,25728,11.605086,508.26171875
2481,flex_causal,25728,11.806297,508.26171875
2482,flex_causal,25728,12.126065,508.26171875
2483,flex_causal,25728,12.125944,508.26171875
2484,flex_causal,25728,11.820267,508.26171875
2485,flex_causal,25728,11.835679,508.26171875
2486,flex_causal,25728,11.537674,508.26171875
2487,flex_causal,25728,11.571775,508.26171875
2488,flex_causal,25728,11.671404,508.26171875
2489,flex_causal,25728,11.879464,508.26171875
2490,flex_causal,25728,11.946146,508.26171875
2491,flex_causal,25728,11.472096,508.26171875
2492,flex_causal,25728,11.832185,508.26171875
2493,flex_causal,25728,11.8225,508.26171875
2494,flex_causal,25728,11.727618,508.26171875
2495,flex_causal,25728,11.449832,508.26171875
2496,flex_causal,25728,11.704344,508.26171875
2497,flex_causal,25728,11.825335,508.26171875
2498,flex_causal,25728,11.876981,508.26171875
2499,flex_causal,25728,11.916602,508.26171875
2500,flex_causal,32128,21.358249,634.388671875
2501,flex_causal,32128,21.095495,634.388671875
2502,flex_causal,32128,20.754626,634.388671875
2503,flex_causal,32128,20.204222,634.388671875
2504,flex_causal,32128,20.068279,634.388671875
2505,flex_causal,32128,19.746887,634.388671875
2506,flex_causal,32128,19.270845,634.388671875
2507,flex_causal,32128,18.955924,634.388671875
2508,flex_causal,32128,18.888363,634.388671875
2509,flex_causal,32128,18.906991,634.388671875
2510,flex_causal,32128,19.023195,634.388671875
2511,flex_causal,32128,19.017677,634.388671875
2512,flex_causal,32128,19.009825,634.388671875
2513,flex_causal,32128,18.927712,634.388671875
2514,flex_causal,32128,18.859199,634.388671875
2515,flex_causal,32128,18.855284,634.388671875
2516,flex_causal,32128,18.871378,634.388671875
2517,flex_causal,32128,18.561704,634.388671875
2518,flex_causal,32128,18.354033,634.388671875
2519,flex_causal,32128,18.34493,634.388671875
2520,flex_causal,32128,18.486261,634.388671875
2521,flex_causal,32128,18.202877,634.388671875
2522,flex_causal,32128,18.215947,634.388671875
2523,flex_causal,32128,18.775574,634.388671875
2524,flex_causal,32128,18.86601,634.388671875
2525,flex_causal,32128,18.73272,634.388671875
2526,flex_causal,32128,18.682655,634.388671875
2527,flex_causal,32128,18.356316,634.388671875
2528,flex_causal,32128,18.437288,634.388671875
2529,flex_causal,32128,18.234295,634.388671875
2530,flex_causal,32128,18.32462,634.388671875
2531,flex_causal,32128,18.574704,634.388671875
2532,flex_causal,32128,18.691348,634.388671875
2533,flex_causal,32128,18.714413,634.388671875
2534,flex_causal,32128,18.838348,634.388671875
2535,flex_causal,32128,19.118929,634.388671875
2536,flex_causal,32128,19.226269,634.388671875
2537,flex_causal,32128,19.393449,634.388671875
2538,flex_causal,32128,19.513648,634.388671875
2539,flex_causal,32128,19.504285,634.388671875
2540,flex_causal,32128,19.863702,634.388671875
2541,flex_causal,32128,19.868019,634.388671875
2542,flex_causal,32128,19.977743,634.388671875
2543,flex_causal,32128,20.05637,634.388671875
2544,flex_causal,32128,20.096241,634.388671875
2545,flex_causal,32128,20.070963,634.388671875
2546,flex_causal,32128,20.688557,634.388671875
2547,flex_causal,32128,20.893253,634.388671875
2548,flex_causal,32128,20.807474,634.388671875
2549,flex_causal,32128,20.720384,634.388671875
2550,flex_causal,32128,20.185083,634.388671875
2551,flex_causal,32128,20.042109,634.388671875
2552,flex_causal,32128,19.836592,634.388671875
